table_name,status,n_rows,n_cols,profile,institution,report_date,missing_pct,encoding_issues,date_parse_errors,type_coercion_warnings,error
001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_modelo,treated,71,15,colunar_denso,unknown,2011-08-01,4.788732394366197,,,,
001_2012_02_fevereiro_base_pmcmv_relatorio_executivo_10_02_2012,error,0,0,sub_tabelas_1,,,0.0,,,,Identifier '_001_2012_02_fevereiro_base_pmcmv_relatorio_executivo_10_02_2012' exceeds maximum length of 63 characters
001_2012_10_outubro_20121009_bases_relatório_executivo_0910201,treated,18244,40,colunar_denso,unknown,2012-10-01,4.992874369655778,,,,
001_2012_10_outubro_20121009_bases_relatório_executivo_1610201,treated,18352,40,colunar_denso,unknown,2012-10-01,4.993188753269399,,,,
011_12_dezembro_pmcmv_relatorio_executivo_31122011_base___cópi,treated,7032,14,colunar_denso,unknown,,7.142857142857142,,,,
018_int040_ministeriocidades_far_caixa_empreendimentos_20181001,error,0,0,bem_formada,,,0.0,,,,Identifier '_018_int040_ministeriocidades_far_caixa_empreendimentos_20181001' exceeds maximum length of 63 characters
024_10_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_024_10_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
1_2018_int054_ministeriocidades_far_bb_empreendimentos_20180831,error,0,0,bem_formada,,,0.0,,,,Identifier '_1_2018_int054_ministeriocidades_far_bb_empreendimentos_20180831' exceeds maximum length of 63 characters
202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202505_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202505_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202508_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202508_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202511_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202511_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202602_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202602_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
202603_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,error,0,0,bem_formada,,,0.0,,,,Identifier '_202603_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb' exceeds maximum length of 63 characters
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,treated,8208,14,colunar_denso,unknown,2012-01-01,0.0,,,,
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,treated,33914,23,colunar_denso,unknown,2012-04-01,2.760947768139873,,,,
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,treated,48,12,sub_tabelas_2,unknown,2012-11-01,28.819444444444443,0,0,0,
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,treated,19928,14,colunar_denso,unknown,2010-09-01,0.13907208808854735,,,,
aixa_001_2013_02___fevereiro_bases_relatório_executivo_1502201,treated,21596,40,colunar_denso,unknown,2013-02-01,5.196101129838859,,,,
aixa_001_2013_02___fevereiro_bases_relatório_executivo_2802201,treated,21896,40,colunar_denso,unknown,2013-02-01,5.221729996346364,,,,
aixa_001_2014_12_dezembro_bases_relatório_executivo_31122014_v,treated,36202,40,colunar_denso,unknown,2014-12-01,7.404010828131042,,,,
aixa_001_2015_12_dezembro_bases_relatório_executivo_31122015v2,treated,39199,39,colunar_denso,unknown,2015-12-01,7.795070648714875,,,,
aixa_001_2016_02_fevereiro_relatorio_cidades__entregas_20160229,treated,289584,9,event_level,unknown,2016-02-29,0.0,,,,
atorio_executivo_30092012_v3_bases_relatório_executivo_3009201,treated,18124,40,colunar_denso,unknown,,7.481240344294858,,,,
b_2012_04_abril_cópia_de_rel_min_cidades_valores_25_04_2012_bd,treated,176,16,colunar_denso,unknown,2012-04-01,7.2443181818181825,,,,
bb_2011_01_janeiro_rel_11jan2011,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_01_janeiro_rel_11jan2011 (
	""4926_262140554_47128394"" TEXT, 
	aprovado_cef_meta_r_0 TEXT, 
	aprovado_cef_meta_r_20000000 TEXT, 
	aprovado_cef_quantidade_unidades_0 BIGINT, 
	aprovado_cef_valor_total_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_de_financ_pf_contratados_desligamento_0 FLOAT(53), 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_quantidade_unidades_1 FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_01_janeiro_rel_25jan2011,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_01_janeiro_rel_25jan2011 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_quantidade_unidades_1 FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_02_fevereiro_dados_22022011,treated,12,16,colunar_denso,bb,2011-02-01,15.625,,,,
bb_2011_02_fevereiro_relatório_mcmv_bb_08_02_2011,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_02_fevereiro_relat_rio_mcmv_bb_08_02_2011 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_pj_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_quantidade_unidades_1 FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_02_fevereiro_relatório_mcmv_bb_16_02_2011,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_02_fevereiro_relat_rio_mcmv_bb_16_02_2011 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_pj_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_quantidade_unidades_1 FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_03_março_relatorio_min_cidades___22mar11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_03_mar_o_relatorio_min_cidades___22mar11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_04_abril_relatorio_min_cidades___18abr11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_04_abril_relatorio_min_cidades___18abr11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_05_maio_relatorio_min_cidades___10mai11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_05_maio_relatorio_min_cidades___10mai11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
